Heracleum sphondylium;EB 2-3-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 2-3-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 2-3-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 2-3-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 2-3-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 2-3-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 2-3-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 2-3-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 2-3-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 2-3-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 2-3-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 2-3-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 2-3-2;;;;;;;;;;;;;6;;;;
Lotus corniculatus;EB 2-3-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 2-3-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 2-3-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 2-3-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 2-3-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 2-3-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 2-3-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 2-3-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 2-3-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 2-3-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 2-3-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 2-3-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Poa trivalis ;EB 2-3-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 2-3-2;;;;;;;;;;;;;;;;;
Primula veris;EB 2-3-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 2-3-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 2-3-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 2-3-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 2-3-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 2-3-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 2-3-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 2-3-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 2-3-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 2-3-2;;;;;;;;;;;;;;;;;
Silene alba;EB 2-3-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 2-3-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 2-3-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 2-3-2;;;;;;;1;2;;;;;;;;;
Taraxacum sect Ruderalia;EB 2-3-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 2-3-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 2-3-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 2-3-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 2-3-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 2-3-2;;;;;;;;;;;;;;;;;
Trifolium repens;EB 2-3-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 2-3-2;;;;;;;;;;;;;;;;;
Trollius europaeus;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 2-3-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 2-3-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 2-3-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 2-3-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 2-3-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 2-3-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 2-3-2;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 3-1-1;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 3-1-1;;;;;;;;;;;;;;8;15;5;5
Agrostis gigantea;EB 3-1-1;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 3-1-1;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 3-1-1;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 3-1-1;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 3-1-1;;;;;;;;;;;;;;;;;
Alopecurus pratensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 3-1-1;;;;;;;1;1;3;2;3;3;3;;1;;
Arabidopsis thaliana;EB 3-1-1;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 3-1-1;;;;;;;;;;;;;;;;;
Bellis perennis;EB 3-1-1;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 3-1-1;;;;;;;;;;;;;;;;;
Briza media;EB 3-1-1;;;;;;;;;;;;;;;;;
Cardamine amara;EB 3-1-1;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 3-1-1;;;;;;;;;;;;;;;;;
Carex humilis;EB 3-1-1;;;;;;;;;;;;;;;;;
Carex montana;EB 3-1-1;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 3-1-1;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 3-1-1;;;;;;;;;;;;;;;;;
Carum carvi;EB 3-1-1;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 3-1-1;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 3-1-1;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 3-1-1;;;;;;;;;;;;;;;;;
Crepis aurea;EB 3-1-1;;;;;;;;;;;;;;;;;
Crepis biennis;EB 3-1-1;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 3-1-1;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 3-1-1;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 3-1-1;;;;;;;;;;;;;;;;;
Daucus carota;EB 3-1-1;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 3-1-1;;;;;;;;;;;;;;;;;
Draba verna;EB 3-1-1;;;;;;;;;;;;;;;;;
Elymus caninus;EB 3-1-1;;;;;;;;;;;;;;;;;
Elymus repens;EB 3-1-1;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 3-1-1;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 3-1-1;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Festuca rubra;EB 3-1-1;;;;;;;;;;2;5;5;3;4;4;;
Filipendula ulmaria;EB 3-1-1;;;;;;;;;;;;;;;;;
Galium album;EB 3-1-1;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 3-1-1;;;;;;;;;;;;;;;;;
Geum rivale;EB 3-1-1;;;;;;;;;;;;;;;;;
Geum urbanum;EB 3-1-1;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 3-1-1;;;;;;1;2;2;3;2;2;1;;;;;
Helictotrichon pubescens;EB 3-1-1;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 3-1-1;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 3-1-1;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 3-1-1;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 3-1-1;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 3-1-1;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 3-1-1;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 3-1-1;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 3-1-1;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 3-1-1;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 3-1-1;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 3-1-1;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 3-1-1;;;;;;;;;;;;;;;;;
Lolium perenne;EB 3-1-1;;;;;;;;;;;;;;;;;
Lotus corniculatus;EB 3-1-1;;;;;;;;;;;;;;;;;
Luzula campestris;EB 3-1-1;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 3-1-1;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 3-1-1;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 3-1-1;;;;;;;;;;;;;;;;;
Phleum pratense;EB 3-1-1;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 3-1-1;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 3-1-1;;;;;;;;;;;;;;;;;
Pimpinella major;EB 3-1-1;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 3-1-1;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 3-1-1;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 3-1-1;;;;;;;;;;;;;;;;;
Poa pratensis;EB 3-1-1;;;;;;;;;;;;;2;2;;;
Poa trivalis ;EB 3-1-1;;;;;;;;;;;;;;;;;
Poa trivialis;EB 3-1-1;;;;;;;;;;;;;;;;;
Primula veris;EB 3-1-1;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 3-1-1;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 3-1-1;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 3-1-1;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 3-1-1;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 3-1-1;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 3-1-1;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 3-1-1;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 3-1-1;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 3-1-1;;;;;;;;;;;;;;;;;
Silene alba;EB 3-1-1;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 3-1-1;;;;;;;;;;;;;;;;;
Stellaria media;EB 3-1-1;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 3-1-1;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 3-1-1;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 3-1-1;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 3-1-1;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 3-1-1;;;;;;;;;;;;;;;;;
Trifolium medium;EB 3-1-1;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 3-1-1;;;;;;;;;;;;;;;;;
Trifolium repens;EB 3-1-1;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 3-1-1;;;;;;;;;;;;;;;;;
Trollius europaeus;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica persica;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica polita;EB 3-1-1;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 3-1-1;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 3-1-1;;;;;;;;;;;;;;;;;
Vicia cracca;EB 3-1-1;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 3-1-1;;;;;;;;;;;;;;;;;
Vicia sepium;EB 3-1-1;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 3-1-1;;;;;;;;;;;;;;;;;
Achillea millefolium;EB 3-1-2;;;;;;;;;;;;;;;;;
Agrostis capillaris;EB 3-1-2;;;;;;;;;;;;;;;5;;
Agrostis gigantea;EB 3-1-2;;;;;;;;;;;;;;;;;
Agrostis stolonifera;EB 3-1-2;;;;;;;;;;;;;;;;;
Ajuga reptans;EB 3-1-2;;;;;;;;;;;;;;;;;
Alchemilla monticula;EB 3-1-2;;;;;;;;;;;;;;;;;
Alchemilla vulgaris;EB 3-1-2;;;;;;;;;;;;;;;;;
Alopecurus pratensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Anthoxanthum odoratum;EB 3-1-2;;;;;;;;;;;;;;;;;
Arabidopsis thaliana;EB 3-1-2;;;;;;;;;;;;;;;;;
Arrhenatherum elatius;EB 3-1-2;;;;;;;;;;;;;;;;;
Bellis perennis;EB 3-1-2;;;;;;;;;;;;;;;;;
Bistorta officianilis;EB 3-1-2;;;;;;;;;;;;;;;;;
Briza media;EB 3-1-2;;;;;;;;;;;;;;;;;
Cardamine amara;EB 3-1-2;;;;;;;;;;;;;;;;;
Cardamine hirsuta;EB 3-1-2;;;;;;;;;;;;;;;;;
Carex humilis;EB 3-1-2;;;;;;;;;;;;;;;;;
Carex montana;EB 3-1-2;;;;;;;;;;;;;;;;;
Carex spicata cf;EB 3-1-2;;;;;;;;;;;;;;;;;
Carex sylvatica;EB 3-1-2;;;;;;;;;;;;;;;;;
Carum carvi;EB 3-1-2;;;;;;;;;;;;;;;;;
Centaurea jacea;EB 3-1-2;;;;;;;;;;;;;;;;;
Cerastium holosteoides;EB 3-1-2;;;;;;;;;;;;;;;;;
Chaerophyllum temulum;EB 3-1-2;;;;;;;;;;;;;;;;;
Crepis aurea;EB 3-1-2;;;;;;;;;;;;;;;;;
Crepis biennis;EB 3-1-2;;;;;;;;;;;;;;;;;
Crocus albiflorus;EB 3-1-2;;;;;;;;;;;;;;;;;
Cynosurus cristatus;EB 3-1-2;;;;;;;;;;;;;;;;;
Dactylis glomerata;EB 3-1-2;;;;;;;;1;5;5;7;11;11;15;15;5;1
Daucus carota;EB 3-1-2;;;;;;;;;;;;;;;;;
Deschampsia flexuosa;EB 3-1-2;;;;;;;;;;;;;;;;;
Draba verna;EB 3-1-2;;;;;;;;;;;;;;;;;
Elymus caninus;EB 3-1-2;;;;;;;;;;;;;;;;;
Elymus repens;EB 3-1-2;;;;;;;;;;;;;;;;;
Equisetum arvense;EB 3-1-2;;;;;;;;;;;;;;;;;
Euphrasia stricta;EB 3-1-2;;;;;;;;;;;;;;;;;
Festuca pratensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Festuca rubra;EB 3-1-2;;;;;;;;;;;;;;;;;
Filipendula ulmaria;EB 3-1-2;;;;;;;;;;;;;;;;;
Galium album;EB 3-1-2;;;;;;;;;;;;;;;;;
Geranium rotundifolium;EB 3-1-2;;;;;;;;;;;;;;;;;
Geum rivale;EB 3-1-2;;;;;;;;;;;;;;;;;
Geum urbanum;EB 3-1-2;;;;;;;;;;;;;;;;;
Glechoma hederacea;EB 3-1-2;;;1;1;2;2;2;2;2;1;1;1;1;;;;
Helictotrichon pubescens;EB 3-1-2;;;;;;;;;;;;;;;;;
Heracleum sphondylium;EB 3-1-2;;;;;;;;;;;;;;;;;
Hieracium aurantiacum;EB 3-1-2;;;;;;;;;;;;;;;;;
Hieracium Macranthum;EB 3-1-2;;;;;;;;;;;;;;;;;
Hieracium pilosella ;EB 3-1-2;;;;;;;;;;;;;;;;;
Holcus lanatus;EB 3-1-2;;;;;;;;;;;;;;;;;
Hypochaeris radicata;EB 3-1-2;;;;;;;;;;;;;;;;;
Knautia arvensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Lamium purpureum;EB 3-1-2;;;;;;;;;;;;;;;;;
Lathyrus pratensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Leontodon autumnalis;EB 3-1-2;;;;;;;;;;;;;;;;;
Leontodon helveticus;EB 3-1-2;;;;;;;;;;;;;;;;;
Leontodon hispidus;EB 3-1-2;;;;;;;;;;;;;;;;;
Leucanthemum ircutianum;EB 3-1-2;;;;;;;;;;;;;;;;;
Lolium multiflorum;EB 3-1-2;;;;;;;;;;;;;;;;;
Lolium perenne;EB 3-1-2;;;;;;;;;;1;4;7;5;5;;;
Lotus corniculatus;EB 3-1-2;;;;;;;;;;;;;;;;;
Luzula campestris;EB 3-1-2;;;;;;;;;;;;;;;;;
Lychnis flos-cuculi;EB 3-1-2;;;;;;;;;;;;;;;;;
Myosotis alpestris;EB 3-1-2;;;;;;;;;;;;;;;;;
Peucedanum oreoselinum;EB 3-1-2;;;;;;;;;;;;;;;;;
Phleum pratense;EB 3-1-2;;;;;;;;;;;;;;;;;
Phleum pratensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Pilosella aurantiaca;EB 3-1-2;;;;;;;;;;;;;;;;;
Pilosella piloselloides;EB 3-1-2;;;;;;;;;;;;;;;;;
Pimpinella major;EB 3-1-2;;;;;;;;;;;;;;;;;
Pimpinella saxifraga;EB 3-1-2;;;;;;;;;;;;;;;;;
Plantago lanceolata;EB 3-1-2;;;;;;;;;;;;;;;;;
Poa angustifolia;EB 3-1-2;;;;;;;;;;;;;;;;;
Poa pratensis;EB 3-1-2;;;;;;;;;;;1;1;1;;;;
Poa trivalis ;EB 3-1-2;;;;;;;;;;;;;;;;;
Poa trivialis;EB 3-1-2;;;;;;;;;;;;;;;;;
Primula veris;EB 3-1-2;;;;;;;;;;;;;;;;;
Prunella vulgaris;EB 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus acris;EB 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus bulbosus;EB 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus ficaria;EB 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus montanus;EB 3-1-2;;;;;;;;;;;;;;;;;
Ranunculus repens;EB 3-1-2;;;;;;;;;;;;;;;;;
Rhinanthus minor;EB 3-1-2;;;;;;;;;;;;;;;;;
Rumex acetosa;EB 3-1-2;;;;;;;;;;;;;;;;;
Rumex sanguineus;EB 3-1-2;;;;;;;;;;;;;;;;;
Silene alba;EB 3-1-2;;;;;;;;;;;;;;;;;
Silene flos-cuculi;EB 3-1-2;;;;;;;;;;;;;;;;;
Stellaria media;EB 3-1-2;;;;;;;;;;;;;;;;;
Taraxacum officinale;EB 3-1-2;;;;;;;;;;;;;;;;;
Taraxacum sect Ruderalia;EB 3-1-2;;;;;;;;;;;;;;;;;
Thlaspi arvense;EB 3-1-2;;;;;;;;;;;;;;;;;
Tragopodon pratensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Trifolium dubium;EB 3-1-2;;;;;;;;;;;;;;;;;
Trifolium incarnatum;EB 3-1-2;;;;;;;;;;;;;;;;;
Trifolium medium;EB 3-1-2;;;;;;;;;;;;;;;;;
Trifolium pratense;EB 3-1-2;;;;;;;;;;;;;;;;;
Trifolium repens;EB 3-1-2;;;;;;;;;;;;;;;;;
Trisetum flavescens;EB 3-1-2;;;;;;;;;;;;1;1;4;;;
Trollius europaeus;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica arvensis;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica chamaedrys;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica filiformis;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica hederifolia;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica persica;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica polita;EB 3-1-2;;;;;;;;;;;;;;;;;
Veronica serpyllifolia;EB 3-1-2;;;;;;;;;;;;;;;;;
Vicia angustifolia;EB 3-1-2;;;;;;;;;;;;;;;;;
Vicia cracca;EB 3-1-2;;;;;;;;;;;;;;;;;
Vicia hirsuta;EB 3-1-2;;;;;;;;;;;;;;;;;
Vicia sepium;EB 3-1-2;;;;;;;;;;;;;;;;;
Vicia tetrasperma;EB 3-1-2;;;;;;;;;;;;;;;;;
